"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Safor'][admin_level=7], filters=nwr[name~'^[Cc]alle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"5940900257"	"Calle de la Hoz"	""	""	""	""	""	""	""	"{'name': 'Calle de la Hoz', 'tourism': 'attraction'}"
"way"	"123359214"	"Calle Proy"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Proy'}"
"way"	"234592337"	"Calle Erala"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Erala'}"
"way"	"173309394"	"Calle San Juan"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle San Juan', 'service': 'alley'}"
"way"	"123354394"	"Calle Alamo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Alamo'}"
"way"	"123354393"	"Calle Roble"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Roble'}"
"way"	"123354396"	"Calle Naramjo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Naramjo'}"
"way"	"123354398"	"Calle Castanio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Castanio'}"
"way"	"186532939"	"Calle Sauze"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sauze'}"
"way"	"184058551"	"Calle Roble"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Roble'}"
"way"	"186532919"	"Calle Abedul"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Abedul'}"
"way"	"123356018"	"Calle Santos Reyes"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Santos Reyes', 'service': 'alley'}"
